"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Australia","AUS","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","62.0870138304269","62.1211388822224","62.2625711502543","62.4221271396753","62.579168159116","62.7611231533362","62.9502523379986","63.1659305507484","63.3944934039915","63.5646945459492","63.6799683942483","63.7944051525437","63.9332363846571","64.1229382479118","64.3633365461323","64.6365133796637","64.9525627706009","65.2864055923089","65.5907107753001","65.8466901701785","66.0489278857163","66.2341475308086","66.4380472596178","66.6712519969949","66.9270593958455","67.190182950121","67.446244689719","67.6584691050056","67.7977392776304","67.868036531615","67.8542763470339","67.7641860133094","67.6577623341879","67.5642954003238","67.4978317151428","67.4696981368415","67.4698016923971","67.4870286017548","67.5172387965276","67.5650358573762","67.6120744388225","67.6589963727318","67.734369454506","67.8158146039373","67.8828823386284","67.9437786178865","67.9928918286966","68.0283551946317","68.0528425512724","68.0183763401907","67.8841212503826","67.6559929651795","67.3590090205582","67.0463843331723","66.7445911043644","66.4451743833295","66.1673027130265","65.942368798","65.760406122753","65.6143067619721","65.473749236598","65.3327425539907",
"Australia","AUS","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","7.57125195429946","7.898234843553","8.31561341625755","8.68123176395043","8.91155827042165","9.08989617120164","9.15946843170769","9.07874990472194","9.00190416855506","8.96737415322924","8.90141037666916","8.84264554699987","8.85197395033824","8.90246855375341","8.96588870531998","9.04859234705607","9.15566181997953","9.24922676067887","9.27443081140718","9.21381910565912","9.06696665343636","8.87169997484685","8.68162317027657","8.53696279697772","8.46786536285177","8.49292568592499","8.59559712604676","8.68473829096569","8.68214790634859","8.58478750052438","8.38938175928314","8.10091311541863","7.7948291435523","7.54824611112282","7.36988922720257","7.25298273935318","7.18039261802585","7.123498816246","7.09190564806477","7.09671768537114","7.12515374580298","7.14709105488146","7.13337681949112","7.09571753785021","7.06504811721816","7.04977379270324","7.04532976511567","7.04566473399451","7.02208366959607","6.94717810798764","6.83483277736141","6.72220771862156","6.62627764717532","6.54168688134125","6.45679730561062","6.36966142374432","6.29339658416684","6.2295898766403","6.17683222525514","6.09299177457141","6.00028551891178","5.98422482379105",
"Australia","AUS","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","10.140228502706","10.0881226086131","10.0603615029598","10.0545069139362","10.0858670204923","10.1561836388633","10.241268228028","10.2917721315583","10.27066130299","10.1704370106425","9.97944978738042","9.7243664184189","9.47416232459485","9.28054271367745","9.18271086472629","9.20475172525599","9.31854667918067","9.42258580237942","9.41729909843647","9.28754669482898","9.0442783495362","8.70586634535409","8.3577278849072","8.06576965192721","7.83111720539687","7.66581190736833","7.58369310482458","7.5700092849424","7.58614132937538","7.60076571097603","7.599521378721","7.57365310001369","7.52309808809418","7.45678566567246","7.40209826447507","7.37325799872061","7.35855973437525","7.35141811931408","7.34603766098103","7.32933662113","7.28521997411221","7.20664329740688","7.1005242137673","6.98326342371123","6.87085939127608","6.77048309044168","6.67544162816883","6.57257753542552","6.47223289291252","6.40053814450697","6.3792748751629","6.40441860057578","6.45268738014805","6.51666163972742","6.59137704705413","6.65714407078928","6.68496390402728","6.67197923001414","6.64093089140882","6.58437740158753","6.52261163371417","6.46884728901874",
"Australia","AUS","Population ages 0-14, male (% of male population)","SP.POP.0014.MA.ZS","30.5872471437162","30.6014316449331","30.4878319535758","30.3582051638932","30.245646609277","30.1045314071366","29.9489207444862","29.7617787661083","29.5671146083069","29.4310288712886","29.3222377396456","29.1845542528133","28.9997484603205","28.7430904031047","28.4225481387694","28.0386784163615","27.5806323418864","27.1028713581035","26.6435494745523","26.2178353226964","25.8582385473602","25.5519652630308","25.2611843615319","24.9487975063442","24.5870962126794","24.1717349414801","23.7227265300416","23.3209872900454","23.0198245974748","22.804863108486","22.6603591541613","22.561844987205","22.4763472531603","22.3867992602975","22.2900755262149","22.1751529745896","22.037518281301","21.8884670428032","21.7346514990585","21.5809387791617","21.422406156783","21.2418058731966","21.0363512271561","20.8258288913583","20.6211875511134","20.4190289106614","20.22992418931","20.0618623144093","19.9053209004931","19.7620919746316","19.6415018859559","19.5583960645266","19.5287481113234","19.52976118378","19.5323856531884","19.5395594541985","19.5430093411766","19.5141488396789","19.4471525778289","19.3373214343776","19.1857247138442","19.0025900801527",
"Australia","AUS","Population ages 00-04, male (% of male population)","SP.POP.0004.MA.5Y","10.7818448586891","10.7947109662675","10.7889826612161","10.7331359809228","10.6117470277452","10.4172674670814","10.1721442698989","9.92620724665164","9.7371553316513","9.65052711679828","9.65868677754207","9.7167169915746","9.75983685919219","9.71844465742091","9.57708091335127","9.33313986323167","8.98166535834598","8.61230067246924","8.30972858368716","8.07740942009509","7.92173842523697","7.8424405407235","7.81442030331036","7.80947073613106","7.80491037675996","7.7844666896965","7.74231917593981","7.68933431589169","7.63888589934949","7.60380310995044","7.58595318886279","7.57506453237184","7.56299903121522","7.54056318311282","7.4952218183759","7.41727203409036","7.32430213600681","7.2357888994528","7.13978472976055","7.03221351464429","6.92736628671356","6.82910040356264","6.73519806447968","6.65410959744823","6.59357981092432","6.55732074228703","6.56665302485091","6.63148344721182","6.71236008407195","6.77018324773883","6.77968413374892","6.76316029514253","6.77635505086718","6.7938920839733","6.77709871897008","6.74835050507164","6.71228400681349","6.6357993128234","6.52276036629271","6.41104374708192","6.28257006743608","6.14151341238912",
"Australia","AUS","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","80.472175","81.419715","80.948299","80.474055","80.11289","80.507667","80.425246","80.685114","80.578092","81.075215","80.3624","81.616018","81.99658","82.588481","82.255158","83.292995","83.655312","84.159451","84.478098","85.584516","86.10466","86.333668","86.155059","86.571285","86.884033","86.933861","87.696392","87.733404","87.991309","88.013543","88.811695","89.054016","89.15465","89.688288","89.707133","89.941497","90.011658","90.194604","90.552245","90.820878","91.023514","91.378199","91.232211","91.61973","91.892235","92.088322","92.172933","92.110197","92.441427","92.411787","92.721864","92.698684","92.875853","92.829495","92.836883","92.947333","93.074736","93.192146","93.234961","92.968392","94.398383","",
"Australia","AUS","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","74","74.2","74.2","74.2","74.2","74.2","74.2","74.26","74.32","74.38","74.44","74.5","74.92","75.34","75.76","76.18","76.6","76.94","77.28","77.62","77.96","78.3","78.48","78.66","78.84","79.02","79.2","79.44","79.68","79.92","80.16","80.4","80.4","80.9","80.9","80.8","81.1","81.4","81.5","81.8","82","82.4","82.6","82.8","83","83.3","83.5","83.7","83.7","83.9","84","84.2","84.3","84.3","84.4","84.5","84.6","84.6","84.9","85","85.3","",
"Australia","AUS","Contraceptive prevalence, any method (% of married women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1","","","","","","","","","","","","","","","","","","","","65.2","","","62","","","67.8","","","","66.9","","","","","",
"Australia","AUS","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","200.01","198.798","203.46","202.327","209.646","207.713","206.009","206.32","209.072","206.545","208.409","197.846","194.619","192.443","196.525","189.266","185.176","177.915","174.401","169.626","165.1","160.649","157.021","148.861","145.955","142.205","136.867","136.15","132.616","130.174","123.906","118.763","116.61","112.772","112.33","108.979","107.832","104.411","103.662","101.033","97.967","93.793","90.811","89.052","86.332","85.447","82.945","84.729","81.993","81.768","78.634","78.281","75.68","75.444","76.85","78.264","75.835","74.463","73.167","","","",
"Australia","AUS","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","3.4","3.6","3.8","3.3","3.6","",
"Australia","AUS","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1341364316472","","","","","22.9152149241066","","","","","22.9559448399982","","","","","24.0601862004287","","","","","26.5443142431553","","","","","28.2184096915625","","","","","","",
"Australia","AUS","Net migration","SM.POP.NETM","86587","64374","58059","73375","91169","118655","110228","81057","101914","109720","258627","226406","55760","63870","62406","31122","32600","45424","45998","51702","86522","118568","107599","64184","74485","87895","109074","131625","150553","140156","95996","68867","34149","23422","53636","79727","82770","67260","72084","85011","109375","113907","107886","103907","109226","132109","192139","251231","278516","235881","166833","197748","235719","214564","198120","209466","242184","244875","220307","235860","117929","117929",
"Australia","AUS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.57999992370605","10.7299995422363","10.8699998855591","9.72000026702881","8.47000026702881","8.51000022888184","8.35999965667725","7.67999982833862","6.86999988555908","6.28000020980835","6.73999977111816","6.36999988555908","5.92999982833862","5.3899998664856","5.03000020980835","4.78000020980835","4.38000011444092","4.23000001907349","5.55999994277954","5.21000003814697","5.07999992370605","5.21999979019165","5.65999984741211","6.07999992370605","6.05000019073486","5.71000003814697","5.59000015258789","5.30000019073486","5.15999984741211","6.46000003814697","5.11999988555908",
"Australia","AUS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14799976348877","9.92700004577637","9.99300003051758","9.36200046539307","8.10900020599365","8.24199962615967","8.06999969482422","7.33300018310547","6.65500020980835","6.05600023269653","6.44399976730347","6.16400003433228","5.98000001907349","5.53399991989136","5.21700000762939","4.91699981689453","4.78599977493286","4.56300020217896","5.40199995040894","5.37900018692017","5.30399990081787","5.32299995422363","5.60599994659424","6.17199993133545","6.06599998474121","5.78000020980835","5.67000007629395","5.32100009918213","5.10200023651123","6.35400009155273","5.01399993896484",
"Australia","AUS","Share of youth not in education, employment or training, female (% of female youth population)","SL.UEM.NEET.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5799999237061","11.8500003814697","11.7399997711182","10.3999996185303","11.7700004577637","10.5","10.1999998092651","9.0600004196167","8.96000003814697","","","","",
"Australia","AUS","Unemployment with basic education (% of total labor force with basic education)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7399997711182","","12.7200002670288","11.4499998092651","","10.25","10.6499996185303","9.96000003814697","9.57999992370605","8.68000030517578","8.77000045776367","7.98999977111816","9.23999977111816","9.5600004196167","9.22999954223633","9.06999969482422","8.60999965667725","9.23999977111816","8.63000011444092","9.81999969482422","10.539999961853","10.0799999237061","10.1899995803833","11.8999996185303","13.2299995422363","14.5600004196167","",
"Australia","AUS","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16000008583069","","3.59999990463257","3.4300000667572","","3.90000009536743","3.47000002861023","3.51999998092651","3.83999991416931","3.36999988555908","3.05999994277954","2.14000010490417","2.0699999332428","2.39000010490417","4.01999998092651","3.08999991416931","2.86999988555908","2.67000007629395","3.52999997138977","3.92000007629395","3.49000000953674","3.29999995231628","3.25","1.79999995231628","2.36999988555908","4.96999979019165","",
"Australia","AUS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5380001068115","20.7360000610352","19.681999206543","17.4029998779297","15.5190000534058","16.3980007171631","16.8999996185303","15.3000001907349","13.7189998626709","12.8760004043579","14.5550003051758","13.7700004577637","12.5939998626709","11.8190002441406","10.8599996566772","10.5480003356934","9.4709997177124","9.00899982452393","12.4610004425049","11.9079999923706","11.9040002822876","12.4370002746582","13.0299997329712","14.1120004653931","14.2449998855591","13.8090000152588","13.6359996795654","12.8319997787476","12.8549995422363","15.2510004043579","12.6199998855591",
